tweet_id,tfidf_donat,tfidf_flood,tfidf_floodph,tfidf_habagat,tfidf_help,tfidf_manila,tfidf_mare,tfidf_maringph,tfidf_need,tfidf_philippin,tfidf_pleas,tfidf_pm,tfidf_rain,tfidf_red,tfidf_reliefph,tfidf_rescueph,tfidf_rt,tfidf_storm,tfidf_tropic,tfidf_use
368659239272579073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952509982873684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220192946595561,0.0,0.9296999054963256,0.0
368967734542864384,0.0,0.42707095566478526,0.0,0.0,0.0,0.44215810076552875,0.0,0.0,0.0,0.0,0.0,0.5431955561001698,0.5240127736717726,0.0,0.0,0.0,0.22903234185771779,0.0,0.0,0.0
369087058293186561,0.0,0.416006468124699,0.0,0.0,0.0,0.4307027378292854,0.0,0.0,0.0,0.0,0.0,0.0,0.5104367326691429,0.5754260363099709,0.0,0.0,0.22309860775768553,0.0,0.0,0.0
369089159635283968,0.0,0.0,0.0,0.4559906683887623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5184433214354917,0.0,0.0,0.20100582162608727,0.4812851308355744,0.5012487559189659,0.0
369091105783955458,0.0,0.0,0.0,0.0,0.0,0.956250987841914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925475145192035,0.0,0.0,0.0
369092347323105281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369093215552430081,0.0,0.0,0.0,0.41661458041616634,0.0,0.0,0.4065081327472647,0.0,0.0,0.0,0.0,0.0,0.0,0.4736742696788354,0.0,0.0,0.18364839862592,0.4397247942641101,0.457964503679856,0.0
369099410526855170,0.0,0.0,0.0,0.0,0.39924248216594166,0.0,0.0,0.0,0.0,0.0,0.4410654695667779,0.0,0.0,0.0,0.0,0.6154120280894796,0.19926038534015836,0.0,0.0,0.4771058860532958
369115017536217090,0.0,0.0,0.0,0.5501070084770332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751210363941012,0.5548108155404021,0.0,0.0,0.0,0.2424933641995558,0.0,0.0,0.0
369118968566394880,0.0,0.5745928196373262,0.0,0.0,0.0,0.5948914728909043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620918315568354,0.0,0.0,0.0,0.0
369121183150505985,0.0,0.0,0.0,0.0,0.0,0.0,0.46068941853201373,0.0,0.0,0.0,0.0,0.0,0.4761800586945315,0.0,0.0,0.0,0.20812590736016423,0.49833335046605004,0.5190041327899971,0.0
369122655359598592,0.0,0.0,0.0,0.0,0.0,0.0,0.46068941853201373,0.0,0.0,0.0,0.0,0.0,0.4761800586945315,0.0,0.0,0.0,0.20812590736016423,0.49833335046605004,0.5190041327899971,0.0
369123364213776384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369125457158881280,0.0,0.6947289403991909,0.0,0.0,0.0,0.7192716450492244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369142238564974592,0.0,0.6947289403991909,0.0,0.0,0.0,0.7192716450492244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369171409945112577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612624143069884,0.0,0.0,0.0,0.0,0.0,0.8872637630083221,0.0,0.0,0.0,0.0,0.0,0.0
369176485052956672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47310690055343674,0.0,0.0,0.0,0.0,0.8072654600427318,0.0,0.0,0.0,0.3528347172129143,0.0,0.0,0.0
369182797467889664,0.0,0.0,0.0,0.0,0.0,0.6448899575967104,0.0,0.0,0.0,0.0,0.0,0.0,0.7642754363388328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369190234002432002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369195376181399552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369218700726902784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
369222748234465280,0.0,0.0,0.5446427031542483,0.0,0.0,0.0,0.0,0.38501505395398644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28713738380407766,0.0,0.0,0.6875171684778438
369225315152703489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369227894649663488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45726413623654905,0.0,0.0,0.0,0.0,0.0,0.0,0.5363409252226794,0.6220559830193172,0.34101946518196546,0.0,0.0,0.0
369236564284420096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103248146492585,0.0,0.0,0.0,0.9119394423332351
369239093411975168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575097910909195,0.31527641781307175,0.0,0.0,0.754892822352178
369258760516009984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369259460956405761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003215566657987,0.21946166724795116,0.0,0.0,0.8897073832881356
369260241105326082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056258940550736,0.0,0.0,0.0,0.0,0.8627528355566312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369261168033927169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768765914038699,0.4807155535739723,0.0,0.0,0.0
369265161011355649,0.0,0.0,0.0,0.7040901374026165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101106099843634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369269485368139776,0.0,0.8531414621932065,0.0,0.0,0.0,0.5216796387504858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369272148721799169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951373639532546,0.3080392799670155,0.0,0.0,0.0
369275307041099776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369285583102681088,0.0,0.8118835740684562,0.0,0.0,0.0,0.0,0.0,0.583819374599567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369288112276373504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369289341211639808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369291111186980864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369291291558813696,0.0,0.0,0.8845944684645378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663610472176485,0.0,0.0,0.0
369293250298785792,0.0,0.6947289403991909,0.0,0.0,0.0,0.7192716450492244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369294407905714176,0.0,0.6510128132063066,0.0,0.0,0.0,0.6740111572636724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491293126125268,0.0,0.0,0.0
369296572174958592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41943420916774404,0.0,0.6929363340674767,0.0,0.0,0.0,0.0,0.33726155031188876,0.18489132273200765,0.0,0.0,0.44270083190410375
369296647655653376,0.0,0.0,0.0,0.0,0.0,0.0,0.797819956321619,0.48329329944905575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36043155245152386,0.0,0.0,0.0
369299537526927362,0.0,0.5427845161447205,0.5521361435929263,0.0,0.0,0.5619594767569799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910879496902864,0.0,0.0,0.0
369304264520126464,0.3177489904398538,0.0,0.0,0.0,0.3157015762296671,0.0,0.3487731646374096,0.0,0.0,0.0,0.3487731646374096,0.0,0.0,0.6880948846229182,0.0,0.2874162188428885,0.0,0.0,0.0,0.0
369310874743218177,0.31387659158930403,0.0,0.0,0.0,0.31185412916393074,0.0,0.34452267496638056,0.0,0.0,0.0,0.34452267496638056,0.0,0.0,0.6797090897960192,0.0,0.28391348470694094,0.15564519489510723,0.0,0.0,0.0
369313986916798466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369314796442615808,0.31387659158930403,0.0,0.0,0.0,0.31185412916393074,0.0,0.34452267496638056,0.0,0.0,0.0,0.34452267496638056,0.0,0.0,0.6797090897960192,0.0,0.28391348470694094,0.15564519489510723,0.0,0.0,0.0
369328302093107200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922811767179575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805731349585947,0.0,0.0,0.0,0.0
369328885080403969,0.0,0.5014274258470873,0.0,0.0,0.0,0.519141363615277,0.0,0.0,0.0,0.0,0.0,0.6377702482785441,0.0,0.0,0.0,0.0,0.26890870495906,0.0,0.0,0.0
369329220628934656,0.0,0.5014274258470873,0.0,0.0,0.0,0.519141363615277,0.0,0.0,0.0,0.0,0.0,0.6377702482785441,0.0,0.0,0.0,0.0,0.26890870495906,0.0,0.0,0.0
369330386666405888,0.0,0.5014274258470873,0.0,0.0,0.0,0.519141363615277,0.0,0.0,0.0,0.0,0.0,0.6377702482785441,0.0,0.0,0.0,0.0,0.26890870495906,0.0,0.0,0.0
369332613808283648,0.0,0.5014274258470873,0.0,0.0,0.0,0.519141363615277,0.0,0.0,0.0,0.0,0.0,0.6377702482785441,0.0,0.0,0.0,0.0,0.26890870495906,0.0,0.0,0.0
369332894826651648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
369333976982245377,0.0,0.5751874034579749,0.0,0.0,0.0,0.0,0.0,0.41361293772901153,0.0,0.0,0.0,0.0,0.705750514450007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369341975515766785,0.0,0.40899097864105793,0.0,0.0,0.0,0.7169452465546221,0.0,0.0,0.0,0.0,0.0,0.5201994636630374,0.0,0.0,0.0,0.0,0.21933629621576534,0.0,0.0,0.0
369347008668004354,0.31387659158930403,0.0,0.0,0.0,0.31185412916393074,0.0,0.34452267496638056,0.0,0.0,0.0,0.34452267496638056,0.0,0.0,0.6797090897960192,0.0,0.28391348470694094,0.15564519489510723,0.0,0.0,0.0
369350146007375872,0.0,0.6947289403991909,0.0,0.0,0.0,0.7192716450492244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369350150210088960,0.0,0.2987028332243046,0.0,0.0,0.0,0.30925511482313933,0.0,0.0,0.0,0.6557874396370672,0.0,0.0,0.6205487292660908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369353690219438081,0.29384758813217665,0.0,0.0,0.0,0.2919541825017195,0.0,0.32253809238562736,0.0,0.0,0.0,0.5461044617459082,0.0,0.0,0.6363356874010465,0.0,0.0,0.14571320815199132,0.0,0.0,0.0
369356949197828097,0.0,0.0,0.0,0.0,0.0,0.0,0.9113167049591736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41170603986625504,0.0,0.0,0.0
369357095994261504,0.0,0.6045036024632838,0.0,0.0,0.0,0.6258589146036025,0.0,0.0,0.0,0.0,0.0,0.4541092548839716,0.0,0.0,0.0,0.0,0.19147009753179897,0.0,0.0,0.0
369359386088468480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369364721222176768,0.0,0.0,0.4487435446759795,0.0,0.0,0.0,0.0,0.3172226839069472,0.0,0.5720164618469147,0.0,0.5610940433794009,0.0,0.0,0.0,0.0,0.2365790391957883,0.0,0.0,0.0
369376146494091264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369376221995347968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
369377702601445376,0.47557715434994074,0.0,0.0,0.0,0.4725127750658136,0.0,0.0,0.3162173866334131,0.0,0.0,0.0,0.0,0.5395638359861549,0.0,0.0,0.0,0.39929372515312184,0.0,0.0,0.0
369380470842093569,0.0,0.6947289403991909,0.0,0.0,0.0,0.7192716450492244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369403069752025088,0.0,0.0,0.8845944684645378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663610472176485,0.0,0.0,0.0
369406123188555776,0.0,0.0,0.47318293263866185,0.0,0.0,0.0,0.0,0.0,0.0,0.6031695166328322,0.0,0.5916522434301689,0.0,0.0,0.0,0.0,0.24946356308775727,0.0,0.0,0.0
