tweet_id,tfidf_chile,tfidf_chile earthquak,tfidf_coast,tfidf_dead,tfidf_earthquak,tfidf_earthquak chile,tfidf_earthquak strike,tfidf_hit,tfidf_kill,tfidf_magnitud,tfidf_magnitud earthquak,tfidf_northern,tfidf_northern chile,tfidf_peopl,tfidf_power,tfidf_quak,tfidf_strike,tfidf_tsunami,tfidf_tsunami warn,tfidf_warn
451308164932440064,0.20384653670764394,0.0,0.0,0.6394458205167085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073409557787364,0.5405189975250924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451293013763817472,0.16553144657610044,0.0,0.423365406717588,0.0,0.19957697582690487,0.0,0.51925528579855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033697739231732,0.0,0.48012802686352474,0.0,0.0,0.0
451285666350239744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451300464269983744,0.1666323176787332,0.0,0.42618100914087437,0.5227086063056122,0.20090426758918445,0.0,0.0,0.0,0.0,0.3917192210165089,0.44517772429552416,0.0,0.0,0.0,0.0,0.0,0.0,0.354103730548628,0.0,0.0
451296996490346496,0.19397030439334426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41219860203686204,0.6367938167831957,0.6220622705156612
451289616641847297,0.1511473836643883,0.0,0.0,0.4741339456987903,0.18223448389922342,0.0,0.4741339456987903,0.0,0.0,0.0,0.0,0.3761813142880372,0.40078204720243416,0.0,0.0,0.0,0.4384066990618846,0.0,0.0,0.0
451303636556328960,0.1966982379784662,0.47396096165277646,0.503078002668827,0.0,0.23715396861571922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537134910692148,0.0,0.0,0.0,0.0,0.0,0.0
451299112882032640,0.2372387386566201,0.0,0.0,0.7441937564835893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244144726793734,0.0,0.0,0.0,0.0
451282106111766529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451289528397864960,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451294941889572864,0.16553144657610044,0.0,0.423365406717588,0.0,0.19957697582690487,0.0,0.51925528579855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033697739231732,0.0,0.48012802686352474,0.0,0.0,0.0
451295461974884352,0.2797749854365152,0.6741413777097439,0.0,0.0,0.3373174503115699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945387271649406,0.0,0.0
451293709288472576,0.13171457141555143,0.0,0.0,0.0,0.15880484572076475,0.0,0.4131751932269429,0.0,0.0,0.30963458967724644,0.3518908815298743,0.32781619757313585,0.349254047926689,0.4377446040679422,0.0,0.0,0.3820413497918053,0.0,0.0,0.0
451299877733941249,0.13024514855424568,0.0,0.0,0.0,0.15703320065309784,0.0,0.40856576339600464,0.0,0.0,0.3061802706916323,0.34796514650718124,0.0,0.0,0.0,0.0,0.0,0.3777792526880835,0.27677880036355534,0.42758764298870866,0.417695858583618
451283095946547200,0.22179879488964635,0.5344428663912704,0.5672755174332152,0.0,0.26741705966894347,0.0,0.0,0.0,0.0,0.5214045652541583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451318521264209920,0.21214112116708989,0.0,0.5425749239927045,0.0,0.25577305271474415,0.0,0.0,0.0,0.0,0.0,0.0,0.5279848307025381,0.5625128981785873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451293728678760448,0.19157155706165468,0.0,0.48996593607150307,0.0,0.23097286227870453,0.0,0.6009404597765712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556580069690842,0.0,0.0,0.0
451306443162279937,0.12825009529747872,0.0,0.3280141319385164,0.4023074845586382,0.15462781663794564,0.0,0.4023074845586382,0.0,0.0,0.30149029987136233,0.3426351284106422,0.0,0.0,0.4262306484720655,0.0,0.0,0.3719925517108839,0.0,0.0,0.0
451281935130583040,0.0,0.0,0.0,0.0,0.27159490783439977,0.0,0.706630065440496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533836213542425,0.0,0.0,0.0
451305585758064640,0.13427835165534902,0.0,0.0,0.0,0.16189592912230044,0.0,0.4212175106758437,0.0,0.4462651569113073,0.31566152378211365,0.3587403202740884,0.0,0.0,0.4462651569113073,0.0,0.0,0.38947765735334045,0.0,0.0,0.0
451301328493375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
451295594204897280,0.339256040821278,0.482808580916203,0.5124691614087733,0.0,0.4090322174946506,0.0,0.0,0.0,0.0,0.47102995299274875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451304975033847808,0.2069895130219143,0.0,0.0,0.649305017050548,0.0,0.0,0.0,0.5848734366203419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398652060209457,0.0,0.0
451297320336752640,0.19157155706165468,0.0,0.48996593607150307,0.0,0.23097286227870453,0.0,0.6009404597765712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556580069690842,0.0,0.0,0.0
451302189135577088,0.21298340137054336,0.0,0.0,0.0,0.25678856813058293,0.0,0.0,0.0,0.0,0.5006813398296961,0.569010065128319,0.0,0.0,0.0,0.0,0.5605742089563927,0.0,0.0,0.0,0.0
451314370195496960,0.18629757013376613,0.0,0.0,0.5843965000264243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191475643172195,0.0,0.4903368635123962,0.0,0.0,0.0,0.0
451304386728177664,0.20198881262849472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027173819613383,0.5355930607240169,0.0,0.0,0.0,0.0,0.0,0.0,0.6477776059352068
451295873297690624,0.17102256568875013,0.0,0.43740956524182883,0.0,0.20619747585318912,0.530815217238936,0.0,0.0,0.5683821045730283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634332725008557,0.0,0.0
451281792809439233,0.1489994860457321,0.0,0.0,0.0,0.17964481939749904,0.46246057785026967,0.0,0.0,0.49518986642441415,0.35026796373452496,0.3980695524317693,0.0,0.0,0.0,0.4530972160086105,0.0,0.0,0.0,0.0,0.0
451292943404384256,0.2212547860952479,0.0,0.0,0.0,0.0,0.0,0.0,0.6251816588337298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823445672058525,0.0,0.4701797721443155,0.0,0.0
451303167364702208,0.1981391849218865,0.0,0.5067633875390616,0.0,0.40447809889747394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025276694093239,0.0,0.0,0.42105772473246356,0.0,0.0
451293321835474944,0.13171457141555143,0.0,0.0,0.0,0.15880484572076475,0.0,0.4131751932269429,0.0,0.0,0.30963458967724644,0.3518908815298743,0.32781619757313585,0.349254047926689,0.4377446040679422,0.0,0.0,0.3820413497918053,0.0,0.0,0.0
451285590810435584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451296615010013184,0.21575095825520405,0.0,0.0,0.0,0.2601253397524969,0.0,0.0,0.6096299400225823,0.7170339377314522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451285570400960512,0.1464961238715426,0.0,0.0,0.0,0.1766265804920925,0.0,0.4595434175362333,0.0,0.0,0.34438306040691036,0.39138152761570794,0.3646050833302264,0.38844877767005337,0.0,0.0,0.0,0.424915605780452,0.0,0.0,0.0
451281454429769728,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451289361104261120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451292069605031936,0.0,0.0,0.0,0.0,0.3208867952592875,0.0,0.0,0.0,0.0,0.6256588124373866,0.7110433988496505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451283243749224449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451285984895070208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451287576973148160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451292183119679488,0.1835754096328479,0.0,0.46951488415120074,0.0,0.22133211452281712,0.5697763950128643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6101006452263592,0.0,0.0,0.0,0.0,0.0,0.0
451302956634497024,0.1640860513124392,0.39537915272207225,0.4196686447649502,0.5147212280938149,0.19783430021110623,0.0,0.0,0.46364461335008617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34869276086498247,0.0,0.0
451298191846420480,0.25719396531635424,0.0,0.0,0.0,0.3100920994801413,0.0,0.0,0.0,0.0,0.6046115252271225,0.6871237571263132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451302990776123392,0.11616117589490157,0.0,0.2970953525433561,0.0,0.14005251976665084,0.3605379183095628,0.0,0.0,0.3860539301286189,0.27307167041654773,0.3103381664299102,0.289106319659594,0.0,0.0,0.0,0.0,0.0,0.24684950856054558,0.3813507371217833,0.37252859425543605
451293478589194240,0.14717507344445008,0.0,0.0,0.46167321318422094,0.1774451723989635,0.0,0.0,0.4158606382208042,0.0,0.34597913493503146,0.39319542080274933,0.3662948786576715,0.3902490787614787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451300039055650816,0.2721770244103727,0.0,0.0,0.0,0.32815678558342676,0.0,0.0,0.0,0.9045622098333913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451307097028718592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451300301254184960,0.21575095825520405,0.0,0.0,0.0,0.2601253397524969,0.0,0.0,0.6096299400225823,0.7170339377314522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451292839628898304,0.20288446576798708,0.48886719824268143,0.0,0.6364279019818134,0.24461254316180306,0.0,0.0,0.0,0.0,0.0,0.0,0.5049465173058744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451295348175011840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451285505582575616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42017889118322826,0.6491223369660313,0.6341055835235887
451299040466989056,0.0,0.0,0.0,0.0,0.493468918918817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697634310897958,0.0,0.0
451282059923693569,0.19629086239288637,0.0,0.0,0.0,0.0,0.0,0.0,0.5546431294456133,0.0,0.4614405223448053,0.0,0.0,0.0,0.0,0.0,0.5166392977254746,0.0,0.41712992782071506,0.0,0.0
